Datetime,"Leroy Musigny Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Chevalier-Montrachet Grand Cru, Cote de Beaune, France","Leroy Domaine d'Auvenay Criots-Batard-Montrachet Grand Cru, Cote de Beaune, France","Leroy Chambertin Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Mazis-Chambertin Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Les Bonnes-Mares Grand Cru, Cote de Nuits, France","Leroy Corton-Charlemagne Grand Cru, Cote de Beaune, France","Domaine de la Romanee-Conti Montrachet Grand Cru, Cote de Beaune, France","Leroy Richebourg Grand Cru, Cote de Nuits, France","Leroy Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Meursault Chaumes des Perrieres, Cote de Beaune, France","Leroy Domaine d'Auvenay Meursault, Cote de Beaune, France","Leroy Domaine d'Auvenay Puligny-Montrachet en La Richarde, Cote de Beaune, France","Leroy Clos de la Roche Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Les Folatieres, Puligny-Montrachet Premier Cru, France","Leroy Corton-Renardes Grand Cru, Cote de Beaune, France","Leroy Aux Brulees, Vosne-Romanee Premier Cru, France","Leroy Domaine d'Auvenay Meursault Les Narvaux, Cote de Beaune, France","Leroy Chambolle-Musigny Les Fremieres, Cote de Nuits, France","Leroy Clos de Vougeot Grand Cru, Cote de Nuits, France","Leroy Latricieres-Chambertin Grand Cru, Cote de Nuits, France","Leroy Les Charmes, Chambolle-Musigny Premier Cru, France","Leroy Les Combottes, Gevrey-Chambertin Premier Cru, France","Leroy Domaine d'Auvenay Auxey-Duresses Les Clous, Cote de Beaune, France","Leroy Les Vignerondes, Nuits-Saint-Georges Premier Cru, France","Leroy Domaine d'Auvenay Auxey-Duresses, Cote de Beaune, France","Domaine de la Romanee-Conti Romanee-Conti Grand Cru, Cote de Nuits, France","Domaine Leflaive Montrachet Grand Cru, Cote de Beaune, France","Domaine Jean-Louis Chave Ermitage 'Cuvee Cathelin', Rhone, France","Domaine du Comte Liger-Belair La Romanee Grand Cru, Cote de Nuits, France","Domaine Jean Yves Bizot Echezeaux Grand Cru, Cote de Nuits, France","Domaine Georges & Christophe Roumier Musigny Grand Cru, Cote de Nuits, France","Egon Muller Scharzhofberger Riesling Trockenbeerenauslese, Mosel, Germany","Henri Jayer Echezeaux Grand Cru, Cote de Nuits, France","Domaine de la Romanee-Conti La Tache Grand Cru Monopole, Cote de Nuits, France","Coche-Dury Corton-Charlemagne Grand Cru, Cote de Beaune, France","Leroy Domaine d'Auvenay Les Gouttes d'Or, Meursault Premier Cru, France"
1/1/15,5218.56,1692.71,1763.68,3260.09,1484.33,1306.15,1351.45,4433.36,2206.11,1905.62,486.22,453.00,687.05,1654.96,646.28,1176.29,844.09,511.89,478.67,1206.49,1419.40,768.59,744.43,386.56,12794.23,5559.82,3565.11,2787.46,273.31,4788.21,6843.32,3581.72,2696.86,2361.64,,,
2/1/15,5065.06,1866.48,1909.60,3277.12,1495.34,1353.66,1406.02,4404.40,2229.92,1900.36,483.56,441.98,683.76,1726.34,639.10,1176.56,796.18,529.76,502.04,1204.28,1513.82,770.00,794.64,386.62,12996.06,5559.40,3854.62,2792.02,207.98,4755.52,6752.90,3614.38,2690.38,2447.06,,,
3/1/15,5219.96,2104.56,1944.72,3352.20,1536.21,1462.24,1315.72,4404.48,2280.68,1894.40,469.16,426.24,664.52,1644.28,631.96,1141.08,845.08,562.40,466.20,1241.72,1796.28,750.36,781.44,401.08,12813.84,5572.20,3834.68,2812.00,291.56,4722.68,6420.24,3657.08,2644.76,2400.56,,,
4/1/15,5011.69,2076.25,1854.28,3447.33,1491.88,1432.99,1371.08,4392.59,2296.71,1955.45,469.91,433.37,628.16,1688.18,632.69,1115.89,859.19,539.07,459.04,1232.16,1793.39,766.53,732.35,385.62,12949.76,5656.46￼,3743.29,2770.83,318.61,4733.85,6317.84,3785.57,2654.58,2458.28,,,
5/1/15,5070.42,2253.69,2181.78,3291.03,1514.70,1676.88,1369.35,4386.51,2314.89,1961.46,488.07,436.05,670.14,1742.67,618.12,1084.77,896.19,561.51,495.72,1230.12,1522.35,758.31,806.31,420.75,705.33,426.87,12985.11,5561.55,3886.26,2868.39,330.48,4912.83,6675.39,3769.92,2662.20,2538.27,716.04
6/1/15,4992.40,2527.70,2138.34,3182.39,1588.84,1612.39,1362.76,4505.90,2314.89,1934.24,496.12,489.84,660.97,1745.84,629.57,1064.46,896.58,598.17,472.57,1219.89,1532.22,756.60,769.30,419.19,701.79,389.36,13188.00,5557.19￼,3954.83,2842.32,293.59,4899.97,6686.63,3804.11,2706.68,2518.28,730.05
7/1/15,4664.40,2425.80,2233.92,3291.60,1605.24,1658.28,1306.32,4516.20,2317.32,1995.24,340.08,457.08,661.44,1761.24,630.24,1071.72,871.35,567.84,450.84,1255.80,1796.04,766.92,753.48,390.00,694.20,371.28,13280.28,5694.00,3765.84,2956.80,293.28,4829.76,6620.64,3781.44,2709.72,2572.44,748.80
8/1/15,4464.46,2519.44,2253.02,3409.56,1658.58,1800.26,1379.84,4467.54,2380.56,1946.56,349.58,485.10,676.06,1841.84,631.40,1085.70,837.72,597.72,465.08,1222.76,1564.64,776.72,760.76,405.02,688.38,380.38,13210.12,5782.70,4141.06,2932.08,291.06,4946.48,6940.78,3551.24,2707.32,2634.94,753.06
9/1/15,4778.88,2517.12,2280.00,3347.04,1749.52,2102.16,1424.24,4452.05,2403.94,2006.40,351.12,483.36,699.20,1816.40,652.08,1089.84,831.60,630.80,468.16,1225.12,1562.56,764.12,772.16,433.20,700.72,381.52,13198.16,5844.40￼,4003.68,2991.50,290.32,4885.28,7188.08,3874.48,2717.76,2609.84,785.84
10/1/15,4946.05,2743.50,2462.95,3441.00,1799.55,2002.60,1494.20,4522.90,2445.68,2142.10,353.40,500.65,717.65,1872.40,683.55,1162.50,916.56,672.70,489.80,1266.35,1782.50,764.56,813.75,440.20,713.00,375.10,13373.40,6035.70,3862.60,2077.36,280.55,5133.60,7827.50,3904.45,2797.75,2811.70,824.60
11/1/15,4973.44,2717.76,2327.12,3389.60,1805.76,1966.88,1568.64,4433.84,2517.20,2135.60,334.40,495.52,715.92,1855.92,650.56,1129.36,891.25,665.76,498.56,1261.60,1702.48,793.50,769.48,468.16,697.68,398.24,13152.56,5782.08,4119.20,2090.50,288.80,5174.05,7709.44,3863.84,2751.20,2731.44,836.00
12/1/15,4935.00,2695.50,2355.00,3480.00,1780.50,2013.00,1662.00,4401.00,2579.44,2248.50,339.00,511.50,730.50,1903.50,699.00,1128.00,817.76,645.00,481.50,1285.50,1838.50,815.08,847.50,499.50,726.00,417.00,13110.00,5736.08,4008.00,2842.84,322.50,5236.50,8143.50,4024.50,2782.50,2736.00,808.50
1/1/16,5042.42,2662.50,2394.12,3382.44,1905.64,1885.76,1696.90,4352.30,2508.00,2332.12,708.58,519.72,730.50,1851.68,680.18,1497.06,871.50,621.96,528.24,1256.70,1777.84,793.15,923.00,484.22,714.26,383.40,13021.40,5692.78,4027.12,2891.30,309.56,5131.88,7410.98,4105.22,2732.08,2814.44,785.26
2/1/16,5038.75,2612.90,2379.45,3298.75,1903.85,1982.15,1568.90,4322.45,2473.64,2238.80,730.80,546.65,717.10,1811.05,688.75,1149.85,904.54,600.30,495.90,1271.65,1734.20,800.64,925.10,484.30,719.20,403.10,13026.80,5746.35,4232.55,2905.92,314.65,5119.95,8840.65,4160.05,2727.45,2723.10,767.05
3/1/16,5395.68,2662.56,2240.64,3581.25,1991.52,2086.56,1596.96,4410.72,2414.25,2344.32,623.52,531.36,732.25,1869.12,720.00,1219.68,973.95,655.20,472.32,1303.20,1810.08,807.95,972.00,518.40,708.48,407.52,13194.72,5868.00,4124.04,3000.14,319.68,5133.60,9105.12,4112.64,2799.36,2901.60,774.72
4/1/16,5282.43,3038.75,2608.32,3650.79,2445.30,2471.04,1724.58,4457.31,2563.20,2370.94,632.05,534.82,748.80,1916.20,773.63,1301.30,960.48,682.11,491.92,1319.89,1784.64,785.07,943.80,521.95,713.57,424.71,13297.57,5883.02,4528.81,2905.76,350.35,5047.90,9143.42,4209.92,2822.82,2862.86,860.86
5/1/16,4810.52,2668.38,2422.42,3746.60,1944.80,2285.14,1653.08,4385.81,2589.73,2275.13,607.75,551.98,858.00,1871.87,710.71,1288.43,899.47,626.34,469.04,1345.63,1766.05,803.72,859.43,506.22,710.71,413.27,13148.85,5811.52,4275.70,3033.12,336.02,5116.54,9387.95,4601.74,2764.19,2804.09,827.97
6/1/16,5607.58,2706.52,2622.74,4076.82,2507.72,2598.60,1749.44,4420.46,2584.01,2365.72,607.76,542.44,785.07,2007.88,756.86,1439.88,866.58,721.36,498.42,1401.06,1949.66,789.93,874.72,532.50,724.20,444.46,13296.88,5949.80,4450.28,2993.35,323.76,5201.46,8951.68,4666.12,2849.94,2855.62,947.14
7/1/16,5516.41,2656.68,2436.60,3713.85,2119.58,2414.33,1744.92,4509.02,2848.52,2299.05,619.63,558.06,820.76,1976.79,749.32,1472.44,891.76,734.91,478.15,1391.22,1909.98,843.66,902.56,527.93,717.88,430.99,13250.65,5816.40,4157.94,2965.71,330.12,5051.49,8585.74,4561.42,2838.77,2811.26,923.55
8/1/16,5873.37,2755.44,2174.94,3663.60,2788.98,2619.99,1639.59,4570.47,3050.99,2193.00,501.81,597.27,822.68,5054.97,752.07,1444.80,859.36,736.56,521.16,1381.59,2002.08,808.64,879.75,503.10,746.91,441.18,13481.79,5717.28,4251.84,2947.28,332.82,5224.50,8312.76,4735.59,2867.67,2801.88,918.48
9/1/16,6679.26,2679.95,2066.82,3460.66,2489.76,2536.31,1638.56,4720.17,2959.26,2272.97,504.07,598.50,737.88,2025.59,763.42,1469.65,861.72,759.43,532.00,1393.84,2046.87,827.16,925.65,504.07,763.42,472.15,13547.38,5719.00,4323.83,2963.38,332.50,5019.42,8582.49,5071.29,2883.44,2819.60,929.67
10/1/16,6283.00,2470.50,2031.30,3439.18,2687.66,2488.80,1987.38,4728.72,2922.01,2404.62,606.34,625.86,754.11,2167.94,780.80,1455.46,861.84,773.48,531.92,1360.30,2167.94,864.36,906.46,511.18,741.76,428.24,13593.24,5603.46,4146.78,2955.96,332.08,5091.06,9358.62,5008.10,2895.06,2760.86,990.64
11/1/16,6839.28,2914.38,2278.08,3433.50,2696.40,2619.54,2094.12,4789.26,2979.46,2386.44,488.88,622.44,763.72,2227.68,795.06,1462.86,884.50,779.94,578.34,1437.66,2184.84,897.89,945.00,521.64,724.50,477.54,13965.84,5879.16,4141.62,2947.67,303.66,5651.10,10097.64,4656.96,2954.70,2788.38,994.14
12/1/16,7444.74,3031.49,2184.40,3345.18,2552.70,2600.96,1963.42,4784.09,2916.90,2286.00,639.42,635.00,822.78,2211.07,863.60,1469.39,875.70,763.27,578.23,1452.88,2146.30,878.40,914.40,562.61,720.09,462.28,14010.64,6084.57,4121.15,2946.96,321.31,5519.42,11997.69,4667.25,2946.40,2937.52,991.87
1/1/17,6813.70,2801.12,2281.40,3364.76,2543.78,2586.40,1883.68,4892.20,2762.25,2337.52,585.60,758.84,937.72,2144.76,808.86,1472.54,911.86,803.98,567.30,1453.02,2056.92,882.50,929.64,585.60,708.82,450.18,14191.04,6173.20,3965.08,2973.75,322.08,5430.22,9126.82,4701.88,3018.96,2962.16,1021.14
2/1/17,6141.25,3176.25,2536.25,3363.75,2568.75,2586.25,2088.75,5002.50,2838.94,2442.50,476.25,713.75,907.68,2122.50,841.25,1506.25,891.82,806.25,605.08,1428.75,2023.75,890.68,961.25,618.00,735.00,478.75,14225.00,6380.00,4012.50,2965.82,330.00,5305.00,8455.00,4666.25,3035.00,2893.75,1006.25
3/1/17,7278.52,3264.72,2580.30,3425.76,2732.80,2806.66,2017.88,5044.70,3089.04,2393.64,686.86,638.06,900.00,2175.26,817.40,1539.64,920.00,838.14,644.16,1526.22,2158.18,910.98,952.82,567.30,780.80,464.82,14288.64,6624.60,4204.12,3005.10,317.20,5413.14,7760.42,4720.18,3015.84,3026.82,1035.78
4/1/17,7266.42,3671.64,2678.76,3539.82,2811.06,2748.06,2039.94,5242.38,3216.78,2522.52,738.80,602.28,860.10,2299.50,869.40,1664.46,951.60,889.56,667.80,1569.96,2159.61,909.45,979.02,595.98,846.72,473.76,14479.92,6584.76,4280.22,3072.36,336.42,5623.38,8253.00,4772.80,3118.50,3058.02,1050.84
5/1/17,7948.98,3757.77,3650.95,3774.54,2928.30,2712.87,2211.06,5335.44,3347.55,2636.76,793.35,496.65,852.00,2334.90,847.53,1660.23,963.90,922.35,713.37,1627.98,2220.09,938.53,993.30,577.92,855.27,501.81,14796.30,6634.47,4209.27,3072.13,362.46,5807.58,8388.87,4842.66,3175.98,3105.03,1104.24
6/1/17,8058.15,3647.44,2724.15,4024.63,3166.11,2999.74,1996.44,5243.83,3404.87,2668.27,777.24,624.84,955.89,2524.76,787.40,1799.59,994.59,900.43,735.33,1714.04,2230.41,968.76,1009.65,562.61,868.65,580.39,14796.30,6513.61,4310.38,3183.38,369.57,6046.47,8843.01,4940.30,3268.98,3162.30,1195.07
7/1/17,7178.85,4144.77,2707.71,6045.44,3842.91,2905.05,1931.13,5256.75,3461.07,2759.31,811.41,585.66,935.99,2672.88,910.74,1847.28,1065.53,973.95,695.31,1704.09,2284.10,1016.60,1034.58,617.91,897.84,599.85,14966.58,6640.92,4749.78,3277.30,432.12,6164.91,10264.53,5092.82,3355.29,3141.15,1300.32
8/1/17,7991.10,4015.70,2839.20,4080.70,3900.00,2991.30,2064.40,5469.10,3671.20,2961.90,837.20,622.70,957.18,2646.80,911.30,1952.60,1162.29,1012.70,702.00,1810.90,2407.65,1075.44,1040.00,620.10,883.60,543.40,15330.90,6802.90,4725.50,3350.16,448.50,6454.50,10336.30,5439.20,3465.80,3334.50,1197.30
9/1/17,8296.20,4213.44,2785.20,4308.48,4255.68,3152.16,2439.36,5604.72,3809.52,3090.12,681.12,927.96,960.70,2678.28,825.00,2051.28,1181.70,1102.28,736.56,1907.40,2519.02,1058.70,1028.28,648.12,906.84,604.56,15913.92,7729.92,4989.60,3485.93,429.00,6972.24,10635.24,5524.20,3583.80,3396.36,1333.20
10/1/17,8123.64,4670.96,3313.03,4234.72,4234.72,3153.43,2932.65,5824.07,4011.28,3120.42,679.63,933.66,1032.24,2641.38,637.07,2197.16,1199.88,1177.79,892.43,1977.71,2585.94,1101.71,1034.74,674.31,940.31,601.16,16118.27,7979.41,4609.78,3307.66,513.38,6884.05,11456.62,5620.90,3652.15,3372.85,1291.61
11/1/17,8038.16,4599.41,3240.94,4454.00,4482.82,3514.73,2998.59,5930.81,4173.66,3374.12,668.10,814.82,1300.74,2622.62,685.13,2272.85,1205.97,1099.09,865.91,2005.61,2464.26,1157.76,1152.80,660.24,995.60,596.05,16023.92,7609.79,4488.06,3575.12,542.34,7360.89,11106.18,5650.03,3747.91,3516.04,1403.01
12/1/17,8436.64,4990.16,4103.08,4258.52,4250.48,3668.92,3230.74,6040.72,4227.70,3504.46,603.00,972.84,1268.08,2749.68,683.40,2165.44,1272.01,1151.03,861.62,1996.60,2653.69,1245.33,1283.72,801.32,985.92,600.32,16625.38,7597.80,4785.14,3026.41,613.72,7522.92,11320.32,5905.38,3820.34,3750.66,1590.58
1/1/18,10170.88,5648.51,4729.24,4523.74,4473.05,3862.41,3293.48,6225.28,4267.55,3730.76,620.61,1052.16,1527.60,2864.67,854.88,2244.06,1376.18,1363.15,897.35,1989.24,2731.35,1384.44,1257.66,850.77,1042.57,676.78,17003.07,8381.66,5007.35,3976.79,620.61,8246.03,10895.61,6170.48,3985.33,4188.09,1804.29
2/1/18,11448.04,5611.43,4532.79,5129.10,4910.87,4671.79,3338.78,6520.49,4340.97,3810.80,631.06,1180.11,1559.06,2834.21,1021.65,2242.07,1431.65,1472.01,922.96,2147.55,2739.80,1426.60,1388.61,922.93,1135.63,726.97,17473.69,8891.83,5122.15,4095.00,648.79,8680.55,12375.17,6252.22,4168.61,4504.99,1882.06
3/1/18,12191.20,6503.00,7355.60,5537.00,5209.40,4863.60,3224.20,6694.80,4459.00,3929.14,712.60,1213.80,1729.16,2942.80,1391.60,2213.40,1480.35,1517.60,925.40,2139.20,2707.94,1493.84,1523.20,917.00,1240.40,764.40,18326.00,9611.00,5381.60,4187.74,665.08,9053.80,11512.20,6332.20,4349.80,4775.40,1859.20
4/1/18,13694.48,6057.72,4640.56,5458.45,5129.04,4852.14,3575.40,6681.10,4823.74,4188.80,1043.70,1990.80,3136.78,1394.44,2345.84,1505.00,1421.42,938.62,2239.34,2881.84,1535.44,1557.74,903.12,1333.38,746.92,18474.20,9414.60,5364.76,4275.56,691.54,9851.96,11178.24,6570.34,4331.00,4789.66,1854.52,
5/1/18,13843.44,6120.00,3882.80,5301.28,5129.92,4917.76,3610.80,7010.80,5168.08,4365.72,1141.04,2103.02,3435.36,1569.44,2461.60,1560.58,1398.08,1070.32,2471.12,2982.84,1601.30,1617.38,941.12,1374.96,813.28,18085.28,9313.28,5539.28,4286.66,701.76,10278.88,11637.52,6024.80,4318.00,4863.36,2037.28,
6/1/18,14252.24,6001.86,4233.06,6327.48,5244.76,4950.30,3458.54,7049.74,5432.04,4478.76,1136.32,2116.16,3540.28,1469.98,2449.52,1644.24,1428.44,1185.90,2469.62,3649.88,1590.60,1657.92,1000.98,1390.92,837.50,18282.96,9181.68,5374.74,4249.08,726.28,10023.20,11432.88,5866.52,4460.86,4955.32,2089.06,
7/1/18,12372.36,6375.60,5765.76,5966.40,5309.04,5047.68,3685.44,7058.04,5291.88,5007.36,1172.16,1910.84,3549.48,1564.20,3156.12,1720.56,1535.16,1283.04,2541.08,3495.24,1771.52,1642.24,1023.00,1438.80,842.16,18437.76,9184.56,5433.12,4398.08,667.92,11428.56,11604.12,6758.40,4442.76,5145.36,2087.28,
8/1/18,15966.72,6307.84,7577.60,5415.68,5143.04,3740.16,7374.05,5829.12,5170.57,509.44,1057.28,1943.04,4034.56,1701.12,2817.28,1765.80,1556.48,1347.84,2656.00,3615.60,1782.91,1568.21,1036.80,1455.36,855.04,19239.68,9441.28,5743.36,4942.63,695.04,11025.92,11806.72,6964.48,4561.92,5105.48,2036.48,
9/1/18,16661.89,6396.73,7494.51,8393.04,5592.39,5243.93,3793.76,7571.80,6125.56,5179.68,2358.00,1161.97,1985.28,3834.37,1936.18,2981.56,2186.24,1615.23,1437.07,2692.02,3974.52,1822.92,1492.92,1141.01,1443.62,898.66,19642.14,10056.87,5832.12,4758.60,721.81,11525.38,12600.89,7222.03,4705.52,5195.46,2058.01
10/1/18,18094.56,6530.04,6846.84,8669.76,5529.48,5277.36,3784.44,7509.48,6108.96,4981.60,2376.00,1265.88,1951.98,3870.24,1836.76,2860.44,2284.64,1572.12,1391.28,2746.92,3727.10,1775.80,1543.10,978.12,1422.96,888.36,19631.04,9896.04,5757.84,4462.80,729.96,11853.60,12752.52,7170.24,4726.92,5030.52,2002.44
11/1/18,15563.60,6440.20,7459.40,7673.90,5189.60,5266.30,3575.00,7694.70,5896.80,4977.13,2252.90,1253.20,1867.80,3585.40,1589.50,2897.70,2311.32,1536.60,1333.80,2782.00,3924.38,1769.11,1516.38,949.00,1595.10,822.90,19526.00,9581.00,5974.80,5196.84,780.00,11735.10,13462.80,6717.10,4656.60,5062.20,1860.30
12/1/18,15429.23,6426.20,7580.63,7692.39,5100.32,5063.49,3629.66,7970.52,6040.12,4919.04,2200.91,1280.16,1836.90,3606.80,1760.22,2840.99,2125.50,1602.74,1299.21,2896.87,3777.28,1825.28,1557.76,922.02,1631.95,881.38,19607.53,10236.20,5761.99,5016.32,864.03,13300.71,13181.33,7082.75,4719.32,5133.34,1939.29
1/1/19,17281.28,6320.64,7566.08,7484.16,5236.48,5218.56,3553.28,7877.12,6013.44,5150.97,2108.16,1259.52,2156.46,3459.84,1771.52,3022.08,2359.66,1616.64,1324.80,2858.24,4348.59,1885.95,1711.83,956.16,1697.28,910.08,19655.68,10200.32,6485.76,5196.12,935.68,12778.24,13255.68,7091.20,4679.68,4972.36,2012.16
2/1/19,17832.96,6281.01,7582.62,8228.91,5425.74,5188.38,3575.88,7894.80,6074.61,5280.61,2003.37,1269.36,2094.08,3747.45,1577.67,3036.66,2222.08,1647.33,1400.94,2930.88,4841.35,1947.97,1646.67,989.43,1679.58,900.42,20011.77,10421.91,6326.16,5333.01,968.85,12839.37,13517.91,6968.58,4761.39,5121.30,2070.45
3/1/19,20036.45,6387.56,7595.38,8601.46,5453.53,5230.83,3998.12,7950.39,6130.80,5373.62,2073.73,1469.82,2181.39,3778.04,1671.56,3403.38,2538.72,1650.60,1510.43,3030.03,4167.11,1993.82,1747.54,991.67,1630.95,907.83,20215.92,10770.82,6595.85,5456.15,1083.37,13055.46,13647.58,7029.46,4797.22,5082.89,1979.41
4/1/19,22483.53,6453.06,7456.52,8406.27,5648.72,5296.33,4307.28,8124.62,6274.90,5382.00,2270.23,1359.78,2136.61,3952.27,1642.71,3483.29,2698.60,1665.01,1539.25,3236.14,4266.60,2005.90,1693.90,981.19,1704.31,975.95,20305.00,11068.19,6853.92,5428.80,1037.98,13644.96,13960.67,7223.34,4806.39,4955.73,2063.25
5/1/19,21584.40,6632.60,6737.90,8011.90,5690.10,5239.00,4085.90,7996.30,6128.20,5280.66,2252.90,1478.10,2215.21,4820.90,1740.80,3612.70,2758.86,1671.80,1570.40,3117.40,4843.68,2058.67,1844.04,1036.10,1739.40,984.10,20234.50,10990.20,7153.90,8476.24,1125.80,13443.30,13917.80,7173.40,4820.40,4901.00,2091.70
6/1/19,19225.26,6643.37,6997.70,7777.48,5610.86,5194.30,4345.94,8020.05,6075.68,5056.38,2200.91,1581.15,2003.30,4235.45,1977.39,3815.08,2727.40,1648.46,1621.79,3168.62,3953.88,2096.64,1805.58,1022.35,1788.16,1007.11,20478.75,10612.12,6935.47,5205.06,1182.37,13456.92,14032.23,7416.80,4826.00,5020.31,1917.70
7/1/19,18676.98,6667.92,6778.92,7759.08,5700.24,5082.54,4339.44,7974.54,6088.32,5074.74,2183.58,1576.26,1924.05,4016.88,2140.74,3332.70,2711.45,1640.52,1561.14,3205.54,4093.43,2040.06,1856.14,1057.14,1772.82,961.38,20280.96,10281.60,6961.50,5322.79,1233.54,19080.06,14025.06,7268.94,4751.46,4995.90,2135.70
8/1/19,14513.95,6686.46,6757.85,7506.84,5838.25,5123.14,4134.57,7920.66,6131.07,5185.68,1714.57,2118.06,4313.65,2179.21,3761.89,2574.18,1660.12,1558.48,3796.98,4116.81,2075.01,1983.99,1023.63,1846.46,1028.50,20438.11,10346.71,6699.77,5509.17,1352.78,13156.33,13883.06,7068.94,4766.19,4927.12,2223.98,
9/1/19,19911.24,6686.28,6873.24,8174.58,5458.13,5162.31,4182.00,7948.26,6199.20,5311.14,1546.11,2102.98,4106.97,2051.64,3525.18,2549.47,1675.26,1565.79,3609.06,3937.00,2063.75,1971.04,1059.03,1888.05,956.94,20656.62,10373.82,7227.48,5581.65,1295.19,13376.25,13883.54,7038.57,4766.25,4924.38,2324.70,
10/1/19,18903.95,6922.77,6595.60,8393.43,5665.47,5236.59,4039.87,7867.62,6245.86,5432.19,1780.54,2102.07,4274.82,1954.53,3529.33,5613.75,1708.15,1672.59,3300.09,4106.07,2057.55,2056.26,1117.60,1894.84,1121.41,20482.56,10460.99,7649.21,5432.19,1370.33,13369.29,13688.67,6689.97,4791.71,4881.88,2504.44,
11/1/19,19913.73,6938.91,6150.72,8657.19,5683.74,5347.05,4075.11,7973.49,6466.77,5330.64,1821.48,2011.68,4429.86,2011.11,3898.38,2519.68,1808.58,1713.12,3239.77,4032.56,2120.02,2105.39,1130.04,1964.67,1062.96,20363.94,10205.19,7239.48,5433.05,1431.90,13474.05,13432.79,7132.32,4791.06,4874.91,2501.31,
