Datetime,"Leroy Musigny Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Chevalier-Montrachet Grand Cru, Cote de Beaune, France","Leroy Domaine d'Auvenay Criots-Batard-Montrachet Grand Cru, Cote de Beaune, France","Leroy Chambertin Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Mazis-Chambertin Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Les Bonnes-Mares Grand Cru, Cote de Nuits, France","Leroy Corton-Charlemagne Grand Cru, Cote de Beaune, France","Domaine de la Romanee-Conti Montrachet Grand Cru, Cote de Beaune, France","Leroy Richebourg Grand Cru, Cote de Nuits, France","Leroy Romanee-Saint-Vivant Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Meursault Chaumes des Perrieres, Cote de Beaune, France","Leroy Domaine d'Auvenay Meursault, Cote de Beaune, France","Leroy Domaine d'Auvenay Puligny-Montrachet en La Richarde, Cote de Beaune, France","Leroy Clos de la Roche Grand Cru, Cote de Nuits, France","Leroy Domaine d'Auvenay Les Folatieres, Puligny-Montrachet Premier Cru, France","Leroy Corton-Renardes Grand Cru, Cote de Beaune, France","Leroy Aux Brulees, Vosne-Romanee Premier Cru, France","Leroy Domaine d'Auvenay Meursault Les Narvaux, Cote de Beaune, France","Leroy Chambolle-Musigny Les Fremieres, Cote de Nuits, France","Leroy Clos de Vougeot Grand Cru, Cote de Nuits, France","Leroy Latricieres-Chambertin Grand Cru, Cote de Nuits, France","Leroy Les Charmes, Chambolle-Musigny Premier Cru, France","Leroy Les Combottes, Gevrey-Chambertin Premier Cru, France","Leroy Domaine d'Auvenay Auxey-Duresses Les Clous, Cote de Beaune, France","Leroy Les Vignerondes, Nuits-Saint-Georges Premier Cru, France","Leroy Domaine d'Auvenay Auxey-Duresses, Cote de Beaune, France","Domaine de la Romanee-Conti Romanee-Conti Grand Cru, Cote de Nuits, France","Domaine Leflaive Montrachet Grand Cru, Cote de Beaune, France","Domaine Jean-Louis Chave Ermitage 'Cuvee Cathelin', Rhone, France","Domaine du Comte Liger-Belair La Romanee Grand Cru, Cote de Nuits, France","Domaine Jean Yves Bizot Echezeaux Grand Cru, Cote de Nuits, France","Domaine Georges & Christophe Roumier Musigny Grand Cru, Cote de Nuits, France","Egon Muller Scharzhofberger Riesling Trockenbeerenauslese, Mosel, Germany","Henri Jayer Echezeaux Grand Cru, Cote de Nuits, France","Domaine de la Romanee-Conti La Tache Grand Cru Monopole, Cote de Nuits, France","Coche-Dury Corton-Charlemagne Grand Cru, Cote de Beaune, France","Leroy Domaine d'Auvenay Les Gouttes d'Or, Meursault Premier Cru, France"
12/1/19,19064.22,7095.55,6135.29,9086.56,5939.78,5446.35,4107.70,8090.39,6395.97,5382.00,1810.13,1993.05,4462.15,2171.89,3914.19,2734.80,1802.15,1746.29,3299.82,4023.50,2152.80,2087.80,1130.50,1993.67,1038.73,20656.23,10436.51,7470.61,5387.20,1466.99,14101.99,13468.89,6833.13,4522.58,4859.82,2626.75,
1/1/20,17058.60,7118.80,6156.80,8859.50,5857.80,5540.60,3994.90,8164.00,6346.60,5267.60,1872.00,2020.27,4542.20,1877.20,3970.20,2685.27,1860.30,1679.60,3205.30,4192.50,2117.70,2147.60,1131.00,2004.60,1125.80,20586.80,10192.00,7428.20,5422.30,1463.80,13973.70,13363.84,6748.42,4832.08,4846.40,2567.50,
2/1/20,17940.00,7442.50,7519.20,8802.30,5660.20,5354.70,4118.40,8136.70,6455.80,5393.92,1090.70,1710.80,1964.30,4629.30,1706.90,3741.40,2718.30,1948.70,1699.10,3205.80,4217.60,2075.72,2137.60,1142.70,2060.50,906.10,20432.10,10338.90,7218.90,5515.52,1495.00,13856.70,13557.70,6918.60,4810.00,4854.20,2629.90
3/1/20,18815.05,7463.68,7886.08,8762.88,5728.00,5536.00,3998.88,8108.80,6410.24,5142.50,2442.24,1766.40,1992.90,4847.36,1656.32,3811.84,2844.40,2018.53,1719.04,3291.50,4143.75,2191.25,2155.00,1303.04,2048.00,1122.56,20119.04,10769.92,6964.48,5205.00,1541.12,13597.44,14671.80,6925.10,4746.24,4792.32,2682.88
4/1/20,18088.75,7337.50,3573.75,9047.50,5361.25,5258.75,3992.50,7882.50,6301.25,5186.91,836.25,1112.50,2321.92,4627.50,1343.75,3780.00,3031.04,1922.50,1723.75,3259.04,4281.63,2285.34,2163.57,1175.00,1945.00,703.75,19656.25,10210.00,6742.50,5373.87,1557.50,13367.50,14799.36,6653.44,4663.75,4680.00,2451.25
5/1/20,14603.79,7003.62,6516.54,8783.43,5332.05,5474.73,3991.35,7843.71,6356.64,5265.00,939.72,1583.01,2073.75,4670.31,1381.29,3728.13,3040.08,1970.46,1708.47,3152.50,4407.50,2447.50,2345.00,1094.70,2066.40,845.01,19415.55,10552.17,6753.93,5575.00,1563.33,12816.60,13673.75,6422.50,4612.50,4660.47,2505.51
6/1/20,17315.00,7468.75,7690.00,8783.75,5581.25,5882.50,4283.75,7818.75,6387.50,5303.34,1798.75,2351.76,4597.50,1997.50,4043.75,3378.81,2045.00,1836.25,3127.68,4470.48,2475.90,2328.48,1141.25,2091.25,1165.00,19442.50,10860.00,7063.75,5584.32,1483.75,13215.00,13986.25,6402.84,4587.50,4735.08,2897.50,
7/1/20,16358.58,7158.06,7604.10,9009.00,5793.48,6103.44,4246.20,7822.08,6451.20,5621.20,973.98,1641.78,2463.72,4689.64,1951.74,4000.50,3543.75,2017.26,1878.66,3341.25,4542.20,2427.10,2449.20,1232.28,2138.22,987.84,19483.38,10708.74,7164.36,5843.50,1577.52,13092.66,14466.06,6678.75,4696.02,4879.98,2949.66
8/1/20,21318.70,7553.00,7640.10,9558.90,6013.80,6150.30,4405.70,8024.90,6749.60,5818.88,1813.50,1709.50,2606.94,5049.20,2165.80,4475.90,3872.10,2096.90,1870.70,3313.80,4532.48,2490.88,2616.32,1430.00,2373.80,1328.60,20033.00,10839.48,7545.20,5733.12,1643.20,13536.90,14827.80,7126.56,4803.50,5042.70,2879.50
9/1/20,17496.32,7650.56,7637.76,9062.40,6182.40,6154.24,4520.96,8060.90,6737.92,6083.64,1817.60,1966.08,3052.40,5011.50,1955.84,4550.40,3850.60,2170.88,1813.76,3432.00,4659.67,2737.90,2589.87,1382.40,2437.12,1356.80,19994.88,11164.16,7644.16,5769.24,1752.32,16561.60,14830.08,7012.20,4832.52,5011.20,3061.76
10/1/20,15801.22,7498.44,9707.10,8820.23,6498.91,6400.66,4080.65,8060.16,6781.87,6084.95,1908.67,1967.62,2976.00,5177.12,1633.57,4747.44,4025.60,2299.05,1782.91,3502.05,4831.28,2617.38,2698.60,1461.96,2426.12,1340.13,20193.65,10845.49,8044.71,5743.04,1738.37,14116.56,15395.12,7001.60,4827.35,5101.14,3175.44
11/1/20,23445.07,7641.23,7639.92,9518.46,6323.37,6066.61,4133.05,8221.56,6918.11,6233.04,1355.85,1716.10,2980.25,5017.30,1572.00,4884.61,4051.83,2983.86,1873.30,3530.45,4989.60,2808.96,2725.80,1516.95,2267.61,898.66,19968.33,10511.44,7883.58,5665.44,1912.60,13875.14,15309.97,7359.58,4785.05,5161.40,3030.03
12/1/20,20429.64,7708.80,7031.64,8904.72,6610.56,6293.76,4152.72,8125.93,6998.64,6465.03,4029.96,1945.68,3106.01,5033.16,1502.16,4973.76,3956.20,2559.48,2028.84,3440.06,5086.55,2875.55,2756.44,1587.96,2280.96,1189.32,20366.28,10905.48,7390.68,6032.11,2096.16,14471.16,15285.60,7030.77,4898.52,5046.36,3230.04
1/1/21,21256.92,8193.97,8874.86,9392.72,6460.92,6367.76,4251.11,8234.16,7162.36,6458.40,4081.23,1656.33,3119.16,4932.00,2220.77,4970.36,4274.16,2715.34,2026.23,3320.76,5006.64,2775.18,2809.68,1767.30,2285.16,1528.92,20917.16,10968.22,7896.68,5858.10,2123.50,14801.48,15698.83,7296.96,5005.72,5195.04,3303.07
2/1/21,27286.74,9294.30,7686.60,9055.56,6637.80,6107.88,4340.10,8424.13,7322.28,6533.00,4828.22,1635.30,3207.17,5219.16,2386.02,4704.42,3826.41,2711.78,2029.98,3700.37,4785.55,2934.29,2868.96,1676.70,2370.84,1203.36,20833.86,11019.30,8015.04,6013.14,2227.32,14247.12,14949.54,7315.80,5024.58,5100.48,3421.02
3/1/21,27136.97,10839.22,8002.23,9420.03,6703.36,6425.97,4189.46,8316.42,7258.58,6216.90,3980.96,2148.94,3157.44,4915.04,2262.92,4828.86,3483.12,3128.89,2094.73,3990.96,4627.14,3085.64,2975.28,1559.58,2433.77,1196.79,20968.15,11411.90,8435.91,5949.18,2460.30,14230.82,15737.58,7645.20,5116.59,5209.72,3705.74
4/1/21,22816.92,9041.76,10795.74,9720.72,7307.10,6490.14,4853.46,8455.37,7119.42,6932.97,4083.38,2220.42,3682.11,4726.50,2645.46,4475.10,3910.07,3056.78,2154.18,4077.70,5269.17,3376.95,3357.21,1515.24,2394.30,1698.78,21365.16,11812.80,9506.82,6063.00,2874.54,14749.44,16001.10,7606.08,5170.86,5330.94,3795.00
5/1/21,26775.90,9823.47,12715.38,10019.46,7441.98,6667.89,5286.09,8601.54,7852.29,7430.70,6054.54,1950.03,3927.48,6088.38,2052.57,4227.73,3841.92,2927.16,2701.56,4308.36,6378.84,3682.92,3680.10,1514.34,2839.74,2151.66,21800.01,12321.99,9940.50,6191.31,2870.76,15311.19,15995.04,7906.02,5290.32,5527.20,3368.49
6/1/21,27272.22,11347.68,12750.63,11014.92,7697.19,7078.20,6404.22,8908.38,8606.64,6852.70,7867.80,3881.73,6288.38,2460.45,5159.19,4156.68,3770.34,2901.78,5043.57,5708.73,3992.05,4104.67,4237.05,3300.81,2219.34,22208.91,12797.16,8984.52,5844.95,3117.51,15326.70,16217.82,8569.98,5458.11,5628.72,3650.49,
7/1/21,27984.87,19885.34,12760.20,11623.18,7946.63,7233.56,6218.86,9094.50,8055.05,6894.48,8048.10,4585.32,6250.53,2970.43,5369.57,4517.64,3926.75,3921.19,5380.56,5708.83,4048.80,4091.78,4334.02,4364.60,2137.82,21867.48,12903.37,9308.83,5824.98,3483.34,15440.12,16103.15,8627.79,5387.64,5465.48,4128.30,
8/1/21,32850.90,20504.40,15404.94,11285.64,7986.06,7483.74,5698.02,8979.40,8669.16,7101.48,8280.00,4824.69,6281.41,5099.10,5408.22,4478.58,5295.06,3527.28,5632.06,6865.50,4852.05,4072.14,4494.66,3670.80,2111.40,21922.68,13517.10,9174.24,5964.36,3124.32,15621.96,15870.00,8691.67,5514.48,5489.64,4029.60,
9/1/21,27994.68,26277.96,15382.86,12186.78,8113.02,8034.36,5739.42,9241.86,9408.84,7560.24,9254.28,6222.42,6699.90,5949.18,5239.86,4635.42,5751.84,3982.68,5642.82,6745.44,5382.85,4196.93,5156.82,4181.40,1135.74,22304.94,13635.78,8805.75,6118.64,3285.78,15923.82,15951.42,8511.84,5702.16,5608.32,4050.30,
10/1/21,37604.00,26611.12,16945.60,12856.08,8582.96,10780.72,6398.80,9456.90,9348.64,8935.12,8777.44,6375.60,6560.52,7745.20,5784.08,5172.24,6557.92,3938.56,8972.02,7824.08,5753.96,4320.16,5653.52,4050.08,1910.80,22626.96,14305.84,8476.88,6548.58,4723.28,15890.24,15774.64,8427.66,5990.80,6196.16,9029.04,
11/1/21,39247.26,31322.50,20858.44,13040.88,8738.14,11733.04,8798.44,9743.04,10332.74,9665.11,844200,8349.54,8229.36,7167.20,8872.14,6302.02,5291.76,8991.40,4143.28,6231.52,8180.70,6720.49,4225.41,6216.26,4844.10,5053.14,23307.96,14110.24,8411.34,6897.38,5896.68,166622.90,16528.90,8544.88,5926.82,6603.45,9326.40
12/1/21,40126.10,32321.66,32672.78,16041.13,9747.57,12603.08,8835.19,9842.30,10626.70,9917.43,10268.93,11834.34,8408.46,7560.46,10389.96,6696.55,5463.18,9939.09,5294.73,6853.60,8284.57,6859.59,4366.19,7816.41,4917.01,5395.81,24527.86,15131.41,8863.12,7152.77,6160.56,17170.30,16390.92,9244.66,6360.06,6936.31,11090.87
1/1/22,46933.46,32626.55,32592.30,14768.60,11253.18,13024.59,7344.57,10870.09,10832.59,9824.64,11357.30,10960.00,11257.12,7815.82,13250.64,6478.73,5939.78,9854.41,7063.72,6862.55,8307.68,7486.80,5010.24,8195.34,4522.37,7200.72,24953.18,16301.63,9339.20,7428.32,9869.48,17846.99,16533.16,9239.51,6786.98,7232.48,12066.96
2/1/22,39634.48,30608.16,38560.08,14537.04,12913.20,12575.92,11149.28,11380.59,10678.72,9926.80,9351.36,10920.80,11157.28,8002.21,12986.64,7072.00,7972.03,9811.04,7194.40,7141.81,7522.46,7376.20,4816.50,8000.88,4527.44,7078.80,25257.92,18372.24,9396.24,7169.50,8024.00,19140.64,16608.16,9665.35,6900.64,7416.50,12808.48
3/1/22,39774.80,30274.40,31604.30,13991.90,11817.00,13153.40,10510.50,11630.72,10760.10,10470.83,9132.50,10662.60,10595.76,7807.80,12160.20,6739.20,7161.76,10012.60,7109.70,7348.08,7451.60,7477.48,5009.44,7868.90,4417.40,6970.60,24863.80,18271.50,9491.30,7523.33,7979.40,19156.80,16250.00,9949.76,6897.80,7828.56,13517.40
4/1/22,37984.76,31552.66,33935.55,14085.12,12515.74,12945.42,8737.70,11796.20,11674.72,11195.46,9456.89,10537.64,10098.40,8524.17,11171.68,7165.70,6698.90,9726.75,7195.83,7180.30,9001.01,7381.23,5226.96,8022.44,5381.48,7600.62,25408.76,19355.25,9540.73,7296.36,8347.32,19801.96,17491.12,9857.90,7177.49,7728.09,14533.14
5/1/22,43093.05,30408.06,31170.65,13993.71,12388.56,12745.26,8049.12,12276.01,11673.93,10955.34,8657.97,9464.85,10312.32,8302.50,11055.24,8794.50,7595.38,9461.16,7099.56,7469.62,8409.51,7019.21,5354.25,7753.92,5509.17,7420.59,24907.50,19269.18,9376.26,7184.98,8712.06,19545.93,16789.50,10035.91,7109.40,7619.37,12918.69
6/1/22,41934.97,29872.48,28882.70,13549.58,12014.09,12527.13,10579.03,12239.73,11694.62,10231.78,9502.13,9381.13,10694.85,8084.01,10892.42,8715.63,7395.99,9473.09,6952.66,7257.00,8270.35,6649.14,5458.68,7788.77,5279.23,7299.93,24935.68,19149.46,9491.24,7153.16,8184.44,20324.37,16661.70,9851.07,7095.44,7318.36,12605.78
7/1/22,34225.90,25622.52,29837.48,11895.58,10710.86,12454.90,9657.12,12344.42,11119.14,11231.78,10405.24,8757.96,10784.73,7621.62,10548.02,8087.72,7347.12,9068.30,7323.08,7348.33,7024.54,7021.63,5292.54,7497.72,4450.96,7102.42,24534.56,18454.02,9621.72,7211.60,8140.82,19991.56,16387.84,9827.62,7013.92,7351.96,12202.38
8/1/22,32751.07,31721.36,29075.09,14248.96,11035.20,12528.34,10280.16,12125.65,11014.63,11024.31,9600.14,8996.35,10462.42,7910.98,11012.21,8102.16,6414.48,9171.80,6934.51,6991.50,7577.02,6499.80,4785.60,7724.64,4831.53,6953.87,25505.59,18577.13,9295.82,7222.08,8280.03,20619.61,16589.10,9868.34,7163.20,7288.70,12403.71
9/1/22,36319.30,30009.25,28488.95,12589.05,11804.75,12114.10,12227.95,12280.29,10551.25,10371.85,8949.30,8722.75,10755.69,7562.48,10912.35,8269.65,6987.75,9004.50,6722.90,7123.27,7752.15,5453.38,4712.10,7558.95,5464.80,6466.45,25461.00,17999.80,9637.00,7035.38,7930.48,19855.90,16208.10,10020.01,7171.40,7108.83,12605.65
10/1/22,40588.47,30007.15,28145.48,12219.82,11235.59,11773.47,10437.81,12372.85,10385.83,9799.36,9719.13,8523.59,10550.10,7424.10,10475.49,7652.36,6956.35,8824.17,6264.72,6833.30,7586.82,6370.82,5415.02,4150.64,4663.51,6385.63,26248.72,17231.37,9340.58,7282.96,7528.06,19472.16,16016.62,10462.70,6913.34,7210.95,11498.88
11/1/22,41405.02,60746.08,28589.04,12772.32,12386.46,12172.88,10426.48,12237.90,10900.84,9979.26,9319.64,8936.14,9538.33,7832.84,10832.40,7628.70,7334.83,8995.14,6600.92,6415.01,7557.90,6792.72,7106.44,7392.70,4486.36,6372.00,26280.96,17138.32,9568.62,7591.28,7323.08,20662.98,16419.70,10607.31,7210.98,7275.08,11214.72
12/1/22,42784.96,29727.76,27751.48,12958.64,12938.16,12459.52,10890.92,12642.52,11319.96,10933.08,9044.56,8666.36,9587.50,8812.68,10652.84,8102.16,7456.42,9054.45,7489.60,6721.28,7798.36,6483.05,7154.08,7526.80,5747.40,6501.32,26805.08,17371.16,9701.76,7405.48,7385.44,21067.60,16400.24,10306.66,7323.44,7299.26,11378.24
1/1/23,40994.44,28666.34,24969.74,11964.54,13069.86,12596.50,11442.38,12728.60,11167.88,10912.90,8780.34,8988.96,10208.92,8005.64,10335.84,8037.36,7647.05,8715.68,6928.38,6890.68,7888.52,6512.22,7214.02,7542.04,5747.18,6440.38,26409.34,17164.18,9384.24,7270.89,7451.73,21181.64,16450.48,10538.76,7412.72,7413.67,11054.42
2/1/23,36908.63,28088.94,24277.44,11658.35,13245.87,12227.05,11140.47,12196.34,10749.64,10618.96,9456.15,8793.07,9758.78,7953.33,10082.93,8073.12,7982.46,8779.76,7677.45,6878.36,7575.23,6871.04,7504.22,7235.80,5605.93,6212.14,26825.70,17041.64,9480.35,7254.12,7176.51,20515.55,16418.49,10515.18,7407.62,7457.86,10595.97
3/1/23,41933.84,29127.50,24181.62,14225.20,14550.94,12104.84,11610.74,12287.55,11293.04,11141.04,9777.05,8904.78,10193.04,8548.54,10050.36,8346.02,8094.90,8835.24,7671.36,6905.47,8089.82,6902.50,8042.50,7105.28,5712.04,6391.58,26899.78,17693.66,9769.76,7432.50,7115.04,21163.34,17109.28,10299.52,7379.78,7401.25,10704.94
4/1/23,38450.00,29608.75,23905.00,14176.25,14632.50,12413.75,11495.00,12800.24,11551.25,11050.00,9365.00,7990.00,9708.76,8967.50,10295.00,8343.75,8348.46,8535.00,7941.25,7177.26,8142.50,6460.40,7733.88,7201.25,5665.00,6516.25,27106.25,18093.75,9733.75,7423.88,6941.25,21301.25,17510.00,10230.92,7385.00,7218.04,10981.25
5/1/23,46591.76,29554.16,22228.24,14148.40,14512.96,12633.12,11494.80,13091.25,11226.96,11091.80,8667.60,8192.44,10066.25,8578.32,9776.16,8303.04,8187.50,8728.36,7898.80,7190.00,8041.48,6398.28,6935.04,6867.12,5493.20,6064.84,27116.32,18565.28,9887.76,7251.30,6859.68,20430.24,16953.28,10228.75,7313.52,7126.56,11078.16
6/1/23,38538.38,29882.16,21403.62,14592.06,13752.90,13019.58,11895.66,13136.56,11487.42,10701.18,8583.12,6810.30,9858.00,8780.94,9763.74,8179.92,7845.48,8458.38,7355.85,7048.16,7743.96,6160.93,6983.61,6787.62,5719.14,6462.54,27374.76,18324.18,9516.75,7592.76,6788.85,21213.36,16669.80,9799.72,7236.18,7155.22,10977.12
7/1/23,46840.36,27284.68,21921.54,14366.77,13331.87,13120.96,11790.00,12702.06,11678.65,10867.76,8597.53,7434.25,9742.32,9121.53,9331.13,8452.12,8217.72,8308.02,7613.72,6991.74,7968.73,6107.43,6591.30,7000.64,5648.72,6286.69,27897.76,18791.95,9865.61,7432.04,6877.50,21298.84,17653.56,9519.30,7459.14,7053.58,11081.29
8/1/23,43921.68,25181.56,21167.09,13458.19,13841.73,12872.72,11278.87,12984.72,11572.24,10718.80,8702.04,7839.71,9819.76,9321.63,9142.73,8076.66,8542.51,8157.21,7465.06,7202.38,8093.71,6227.28,6183.88,6808.47,5523.23,6197.60,27038.30,18653.76,9540.24,7247.80,6871.97,21012.15,17275.81,9942.90,7237.73,6895.64,10369.55
9/1/23,47056.76,27278.76,20812.16,13693.32,13172.52,12584.76,10754.52,12636.50,11682.04,10840.08,8557.24,6911.76,9782.81,8792.84,8749.44,7430.08,8449.31,8119.52,7789.68,6991.35,8072.40,6411.79,6137.12,6459.16,5303.48,5989.20,26445.48,18490.88,9316.12,7226.12,6637.72,19656.48,15817.44,10542.27,7167.20,6912.73,10303.16
10/1/23,48841.65,26237.64,20406.65,14291.31,12702.58,13190.21,10908.15,12458.28,11359.48,10379.38,7658.09,6756.64,9607.52,8961.26,8807.59,6863.12,7719.00,7897.67,7675.03,6971.28,8281.24,6768.69,6180.75,6285.95,5488.56,6121.39,25740.33,19478.58,9422.27,7213.95,6740.91,19109.53,16739.14,10564.80,7040.99,7011.00,10088.98
11/1/23,46471.86,26318.31,20196.60,13402.08,12292.62,13173.30,10815.39,12229.47,11420.52,10211.46,9072.48,6534.99,9469.46,9089.70,8815.41,6692.43,7647.20,8017.14,7963.02,6981.70,7979.49,6725.88,6346.62,6218.88,5633.40,5762.55,25870.59,19229.82,9393.51,7270.20,6831.42,18804.24,16737.84,10754.48,7041.75,6957.72,9688.71
12/1/23,46803.96,24055.92,19484.64,14219.10,12102.30,13277.88,10964.52,12237.27,11494.98,10383.66,9397.08,6606.18,9386.13,9169.02,8933.40,7489.44,7766.22,7985.40,7781.76,6822.81,7517.26,6536.69,6687.82,6142.50,5462.10,5344.92,25565.40,19497.24,9559.62,7289.80,6541.92,18516.96,16666.02,10670.25,6991.74,6772.72,9688.14
1/1/24,46051.47,23921.72,19752.31,13435.33,12245.34,12819.38,10920.73,12199.32,11470.64,10226.04,9206.23,6572.25,9216.90,8831.58,8914.13,7932.42,7877.52,7954.01,8022.59,7084.34,7385.05,6298.74,6403.32,6064.25,5572.76,5637.53,25445.72,19963.13,9711.69,7169.40,6696.71,18540.73,16512.54,10762.92,7019.29,6659.10,9337.4
2/1/24,44292.78,24047.10,19314.54,12966.66,11641.14,12432.42,10338.30,12080.24,11070.36,10110.24,9298.80,6613.74,9253.22,8682.66,8405.46,7392.42,7941.31,7796.88,7751.76,7081.52,7297.92,6310.40,6659.84,6056.82,5376.72,5830.02,25072.74,18825.66,9613.80,7276.80,6894.72,17923.50,15862.14,10172.70,6858.18,6977.28,9167.76
3/1/24,46490.88,24865.28,21041.92,12620.80,11793.92,12625.92,10590.72,11718.00,11656.96,10385.92,9984.00,7157.76,9175.32,8983.04,8431.36,7927.04,7786.80,8044.80,7342.80,6826.68,7119.36,6295.00,6421.25,5971.20,5145.60,5867.52,25021.44,19458.56,9532.96,7141.25,6552.32,17920.00,16378.88,10085.04,6890.24,6977.28,8862.72
4/1/24,51998.75,25478.75,20340.00,13570.00,11417.50,12235.00,10702.50,12202.24,11382.50,10232.50,9995.00,7287.50,8608.08,9072.50,8638.75,7861.25,7932.16,7766.25,7280.00,6976.00,7417.50,6305.04,6422.22,5868.72,5255.00,5693.75,24127.50,18432.50,9330.00,7130.34,6818.75,17600.00,16083.75,9861.12,6735.00,6792.50,8766.25
5/1/24,44915.22,24804.36,20480.04,12816.72,11740.68,12480.30,10809.54,11650.00,11229.12,9960.30,10446.66,7402.50,8388.75,8827.56,8472.24,7856.10,7762.50,7462.98,7158.06,6897.50,7149.24,6298.88,6570.24,6150.06,5169.78,5827.50,24326.82,18823.14,9187.92,7220.48,6481.44,17192.22,16013.34,9668.75,6669.18,6616.26,8528.94
6/1/24,44172.80,24944.64,20010.24,12968.88,11732.48,11627.52,10922.24,11757.06,11217.92,10257.92,10086.40,8622.08,8368.92,8678.40,8412.16,7920.64,7993.44,7508.45,7312.64,6713.28,7379.20,6241.30,6509.10,6080.00,5251.84,5600.00,24179.20,17639.68,9308.48,7146.10,6204.16,17076.48,16008.96,9342.90,6622.16,6551.04,8395.52
7/1/24,39621.40,24399.70,199961.50,13092.30,11869.00,11521.90,10917.40,11377.92,11104.60,10338.90,10247.90,8364.20,8590.08,8815.30,8434.40,8178.30,7971.84,7790.90,7284.80,6602.24,7377.50,6243.27,6468.06,5751.20,5339.10,5890.30,24199.50,17780.10,9734.40,7187.88,6936.80,17397.90,16200.60,9717.90,6533.80,6492.28,8456.50
8/1/24,49681.77,23214.87,20015.64,13494.69,11842.20,11635.80,11213.97,11403.60,11087.55,10138.11,10375.47,8759.10,8239.40,8662.35,8454.66,8026.38,7875.40,7768.38,7700.01,6422.00,7036.95,6273.27,6276.21,5704.38,5406.39,5905.62,24174.60,18090.96,9660.81,7239.06,6953.10,17728.47,16288.83,9717.76,6553.20,6489.96,8404.35
9/1/24,42805.18,23095.30,22618.46,13933.16,12445.00,11772.97,11472.98,11530.02,10554.67,9797.49,11070.81,8639.45,8446.92,0563.47,8729.84,8311.95,7857.39,7624.20,7245.61,6384.21,7083.17,6242.15,6217.26,5836.05,5486.28,6107.22,24628.00,19123.38,9780.46,7218.10,6682.21,17884.12,16566.26,9375.60,6547.38,6543.45,8593.60
10/1/24,37830.18,23371.71,22152.10,13469.42,12269.46,11810.93,11921.00,11467.74,10662.09,9342.92,11178.81,8471.77,8473.08,8317.19,8666.96,8082.70,7836.42,7586.21,7160.43,6464.85,6925.97,6052.20,6027.42,5630.38,5215.11,5906.79,24731.49,18924.26,9823.69,7169.15,6401.97,17709.89,16703.81,9779.49,6589.17,6502.84,8459.98
11/1/24,36790.63,22866.35,23002.24,13182.60,11650.98,11079.48,11607.80,11062.97,10379.71,9362.44,10237.47,8347.71,8251.19,8102.60,7923.53,7689.85,7485.38,7329.17,6691.63,6481.88,6675.12,6109.97,6027.40,5769.61,4859.02,5687.06,23582.63,18067.02,9343.39,7169.15,6272.53,17048.48,15841.98,9595.75,6351.27,6341.11,8663.94
12/1/24,36529.92,23396.94,21340.62,12990.60,11462.22,11171.16,10553.76,10891.44,10420.20,9194.22,9408.42,8205.12,8242.92,7840.98,7808.22,7353.36,7357.14,7324.38,6676.74,6501.60,6539.40,6122.34,5998.04,5462.10,5666.22,5193.72,23419.62,18311.58,9384.48,7030.80,6075.72,16756.74,15712.20,8140.86,6302.52,6113.52,8550.36
1/1/25,37662.62,22651.74,24046.22,12729.48,11011.72,10895.82,10326.08,10533.48,10294.36,8720.56,8877.94,8022.72,7962.94,7567.66,7642.08,7006.46,7036.96,6799.06,6401.34,6335.46,5985.32,6158.56,5807.20,4982.48,5503.42,5111.80,22705.42,18350.02,9263.46,6996.70,5743.76,16953.12,15008.44,7949.08,6147.58,6084.14,8686.40
2/1/25,41461.56,23142.42,22924.44,13813.38,11823.84,10779.30,10474.38,10848.60,10524.78,9014.04,8659.98,8001.00,8344.98,7680.96,8031.24,7260.12,7184.52,7001.82,6938.82,6529.32,5952.24,5977.44,5798.52,5183.64,5646.06,5346.18,23089.50,18554.76,9666.72,7194.60,5903.10,17238.06,15339.24,8017.38,6265.98,6208.02,8740.62
3/1/25,45107.40,24404.90,22051.90,14704.30,11745.60,11310.00,10864.10,10930.40,10793.90,9436.70,8190.80,8303.10,9256.00,8028.80,8756.80,7464.60,7328.10,7211.10,6401.20,6606.60,6347.90,6672.90,5851.30,5408.00,5484.70,5677.10,23818.60,18678.40,9989.20,7773.60,5544.50,17535.70,15516.80,8882.90,6332.30,6389.50,8424.00